Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2013-09-24,105.98999786376953,106.83999633789062,105.83999633789062,106.83000183105469,74.63349151611328,11446600,0.0,0.0,0.0
2013-09-25,106.54000091552734,107.27999877929688,106.38999938964844,107.05000305175781,74.78722381591797,8130900,0.0,0.0,0.0
2013-09-26,106.4800033569336,106.62000274658203,106.19000244140625,106.30000305175781,74.26324462890625,5117100,0.0,0.0,0.0
2013-09-27,106.29000091552734,106.81999969482422,106.25,106.55999755859375,74.44488525390625,6460000,0.0,0.0,0.0
2013-09-30,106.66000366210938,106.9000015258789,106.18000030517578,106.4000015258789,74.3331298828125,8438800,0.0,0.0,0.0
2013-10-01,105.9000015258789,106.02999877929688,105.52999877929688,105.80000305175781,74.10755157470703,7592500,0.278,0.0,0.0
2013-10-02,105.93000030517578,106.4800033569336,105.76000213623047,105.95999908447266,74.21964263916016,5967200,0.0,0.0,0.0
2013-10-03,105.75,106.41000366210938,105.69999694824219,105.79000091552734,74.1005630493164,6648900,0.0,0.0,0.0
2013-10-04,105.66999816894531,105.77999877929688,105.3499984741211,105.70999908447266,74.04450988769531,5545300,0.0,0.0,0.0
2013-10-07,106.19999694824219,106.36000061035156,105.9800033569336,106.13999938964844,74.34573364257812,5761100,0.0,0.0,0.0
2013-10-08,105.9800033569336,106.51000213623047,105.83000183105469,106.16999816894531,74.3667221069336,5904000,0.0,0.0,0.0
2013-10-09,105.87000274658203,105.94000244140625,105.30000305175781,105.31999969482422,73.77130889892578,8439000,0.0,0.0,0.0
2013-10-10,104.80000305175781,105.52999877929688,104.51000213623047,105.48999786376953,73.89041137695312,9944100,0.0,0.0,0.0
2013-10-11,106.16000366210938,106.2300033569336,105.41000366210938,105.45999908447266,73.86943054199219,6500800,0.0,0.0,0.0
2013-10-14,105.38999938964844,105.63999938964844,104.33000183105469,104.61000061035156,73.2740478515625,4205600,0.0,0.0,0.0
2013-10-15,105.1500015258789,105.30000305175781,104.52999877929688,104.54000091552734,73.2249984741211,8291000,0.0,0.0,0.0
2013-10-16,104.47000122070312,105.86000061035156,104.2699966430664,105.8499984741211,74.142578125,14460200,0.0,0.0,0.0
2013-10-17,106.5199966430664,107.12000274658203,106.29000091552734,106.80999755859375,74.81500244140625,11303400,0.0,0.0,0.0
2013-10-18,107.11000061035156,107.4800033569336,106.9800033569336,107.04000091552734,74.97612762451172,9487800,0.0,0.0,0.0
2013-10-21,106.91000366210938,106.91999816894531,106.45999908447266,106.69999694824219,74.73793029785156,6161600,0.0,0.0,0.0
2013-10-22,107.5999984741211,108.12000274658203,107.55999755859375,107.88999938964844,75.57147979736328,9708500,0.0,0.0,0.0
2013-10-23,108.06999969482422,108.7300033569336,108.04000091552734,108.30999755859375,75.86573791503906,9163100,0.0,0.0,0.0
2013-10-24,108.61000061035156,108.66999816894531,107.87000274658203,107.88999938964844,75.57147979736328,7631400,0.0,0.0,0.0
2013-10-25,108.12999725341797,108.44999694824219,108.08000183105469,108.29000091552734,75.85169982910156,4429500,0.0,0.0,0.0
2013-10-28,108.01000213623047,108.37999725341797,107.91000366210938,107.91999816894531,75.59252166748047,6466400,0.0,0.0,0.0
2013-10-29,107.62000274658203,108.06999969482422,107.51000213623047,108.05999755859375,75.69056701660156,5270500,0.0,0.0,0.0
2013-10-30,107.93000030517578,108.20999908447266,107.20999908447266,107.41000366210938,75.23528289794922,10199300,0.0,0.0,0.0
2013-10-31,107.91000366210938,108.01000213623047,107.13999938964844,107.63999938964844,75.39635467529297,11452100,0.0,0.0,0.0
2013-11-01,106.97000122070312,107.0,106.13999938964844,106.19000244140625,74.5802993774414,11349500,0.288,0.0,0.0
2013-11-04,106.47000122070312,106.66999816894531,106.22000122070312,106.29000091552734,74.65054321289062,4733200,0.0,0.0,0.0
2013-11-05,105.79000091552734,105.83000183105469,104.98999786376953,105.0199966430664,73.7585220336914,8753400,0.0,0.0,0.0
2013-11-06,104.94000244140625,105.13999938964844,104.69000244140625,105.06999969482422,73.79367065429688,5643000,0.0,0.0,0.0
2013-11-07,105.05000305175781,106.05000305175781,104.97000122070312,105.95999908447266,74.41874694824219,7893700,0.0,0.0,0.0
2013-11-08,103.97000122070312,104.11000061035156,103.38999938964844,103.41000366210938,72.62782287597656,16889900,0.0,0.0,0.0
2013-11-11,103.52999877929688,103.58000183105469,102.95999908447266,103.0199966430664,72.35392761230469,4927200,0.0,0.0,0.0
2013-11-12,103.20999908447266,103.58999633789062,103.18000030517578,103.5,72.69100952148438,4839500,0.0,0.0,0.0
2013-11-13,103.87000274658203,104.04000091552734,103.73999786376953,103.87999725341797,72.95787811279297,5782900,0.0,0.0,0.0
2013-11-14,104.30999755859375,105.12000274658203,104.1500015258789,104.5199966430664,73.40735626220703,8895500,0.0,0.0,0.0
2013-11-15,104.66000366210938,104.73999786376953,104.30999755859375,104.7300033569336,73.55487060546875,6344800,0.0,0.0,0.0
2013-11-18,104.6500015258789,105.41000366210938,104.6500015258789,105.36000061035156,73.99735260009766,5451300,0.0,0.0,0.0
2013-11-19,104.94999694824219,105.13999938964844,104.41000366210938,104.55999755859375,73.43547821044922,7251100,0.0,0.0,0.0
2013-11-20,104.41999816894531,104.83999633789062,102.6500015258789,102.77999877929688,72.18534088134766,14190900,0.0,0.0,0.0
2013-11-21,102.51000213623047,103.19000244140625,102.16000366210938,102.94999694824219,72.30469512939453,8903000,0.0,0.0,0.0
2013-11-22,103.48999786376953,104.12999725341797,103.4800033569336,103.91000366210938,72.9789810180664,7950700,0.0,0.0,0.0
2013-11-25,103.83999633789062,104.41999816894531,103.83999633789062,104.20999908447266,73.18966674804688,3755500,0.0,0.0,0.0
2013-11-26,104.48999786376953,104.93000030517578,104.4800033569336,104.5999984741211,73.463623046875,6659200,0.0,0.0,0.0
2013-11-27,104.68000030517578,104.69999694824219,103.95999908447266,104.41999816894531,73.337158203125,6063000,0.0,0.0,0.0
2013-11-29,104.08000183105469,104.5999984741211,103.94999694824219,104.44999694824219,73.35822296142578,5084400,0.0,0.0,0.0
2013-12-02,103.80000305175781,103.91000366210938,103.22000122070312,103.33000183105469,72.78766632080078,7527800,0.31,0.0,0.0
2013-12-03,103.69999694824219,103.95999908447266,103.45999908447266,103.70999908447266,73.05533599853516,5076900,0.0,0.0,0.0
2013-12-04,102.75,103.05000305175781,102.37999725341797,102.72000122070312,72.35797882080078,8502700,0.0,0.0,0.0
2013-12-05,102.4800033569336,102.8499984741211,102.22000122070312,102.43000030517578,72.15363311767578,7445700,0.0,0.0,0.0
2013-12-06,102.55999755859375,102.98999786376953,102.36000061035156,102.91999816894531,72.49882507324219,7352000,0.0,0.0,0.0
2013-12-09,102.9000015258789,103.2300033569336,102.83000183105469,103.16000366210938,72.66790008544922,5678800,0.0,0.0,0.0
2013-12-10,103.83999633789062,103.94999694824219,103.44999694824219,103.9000015258789,73.18917846679688,7040400,0.0,0.0,0.0
2013-12-11,103.55000305175781,103.7699966430664,103.0199966430664,103.0999984741211,72.62565612792969,8190900,0.0,0.0,0.0
2013-12-12,103.02999877929688,103.16000366210938,102.62999725341797,102.70999908447266,72.35092163085938,6208600,0.0,0.0,0.0
2013-12-13,103.13999938964844,103.30000305175781,102.79000091552734,103.20999908447266,72.70311737060547,6471300,0.0,0.0,0.0
2013-12-16,103.58000183105469,103.69000244140625,102.7300033569336,102.83000183105469,72.43544006347656,6376400,0.0,0.0,0.0
2013-12-17,102.61000061035156,103.4000015258789,102.58999633789062,103.29000091552734,72.7594985961914,6014400,0.0,0.0,0.0
2013-12-18,102.83000183105469,103.72000122070312,102.45999908447266,102.7699966430664,72.3931655883789,12973200,0.0,0.0,0.0
2013-12-19,102.86000061035156,103.01000213623047,102.44999694824219,102.66999816894531,72.32273864746094,6708400,0.0,0.0,0.0
2013-12-20,103.72000122070312,104.29000091552734,103.30000305175781,104.25,73.43570709228516,12425700,0.0,0.0,0.0
2013-12-23,104.05000305175781,104.41000366210938,103.66000366210938,103.66000366210938,73.02010345458984,6378600,0.0,0.0,0.0
2013-12-24,103.2300033569336,103.3499984741211,102.80000305175781,102.83000183105469,72.43544006347656,4897000,0.0,0.0,0.0
2013-12-26,102.3499984741211,102.36000061035156,102.01000213623047,102.0999984741211,72.15630340576172,4645300,0.335,0.0,0.0
2013-12-27,102.06999969482422,102.30999755859375,101.69000244140625,101.80999755859375,71.95132446289062,4755000,0.0,0.0,0.0
2013-12-30,102.1500015258789,102.58000183105469,102.08000183105469,102.51000213623047,72.4460220336914,4491700,0.0,0.0,0.0
2013-12-31,102.29000091552734,102.55000305175781,101.16999816894531,101.86000061035156,71.98667907714844,7218600,0.0,0.0,0.0
2014-01-02,101.72000122070312,102.38999938964844,101.69000244140625,102.16999816894531,72.20574951171875,8580800,0.0,0.0,0.0
2014-01-03,101.80999755859375,102.44999694824219,101.76000213623047,102.16999816894531,72.20574951171875,4083800,0.0,0.0,0.0
2014-01-06,102.37999725341797,103.0,102.37000274658203,102.5999984741211,72.50965881347656,7796200,0.0,0.0,0.0
2014-01-07,102.81999969482422,102.98999786376953,102.55999755859375,102.86000061035156,72.69340515136719,4428100,0.0,0.0,0.0
2014-01-08,102.44999694824219,102.69000244140625,102.0999984741211,102.58000183105469,72.49551391601562,8513000,0.0,0.0,0.0
2014-01-09,102.97000122070312,103.20999908447266,102.51000213623047,103.18000030517578,72.9195556640625,6991100,0.0,0.0,0.0
2014-01-10,103.7699966430664,104.54000091552734,103.69000244140625,104.41000366210938,73.78880310058594,13197400,0.0,0.0,0.0
2014-01-13,104.51000213623047,105.13999938964844,104.47000122070312,104.93000030517578,74.15631103515625,9667400,0.0,0.0,0.0
2014-01-14,104.6500015258789,104.83000183105469,104.38999938964844,104.44999694824219,73.81710815429688,10343100,0.0,0.0,0.0
2014-01-15,104.04000091552734,104.51000213623047,103.93000030517578,104.33999633789062,73.73936462402344,7507500,0.0,0.0,0.0
2014-01-16,104.8499984741211,105.06999969482422,104.72000122070312,105.04000091552734,74.2340316772461,7137700,0.0,0.0,0.0
2014-01-17,104.86000061035156,105.5199966430664,104.79000091552734,105.4800033569336,74.54499816894531,7588600,0.0,0.0,0.0
2014-01-21,105.44999694824219,105.73999786376953,105.4000015258789,105.55999755859375,74.60154724121094,6436000,0.0,0.0,0.0
2014-01-22,105.37000274658203,105.75,105.23999786376953,105.30000305175781,74.41779327392578,4646700,0.0,0.0,0.0
2014-01-23,105.87999725341797,107.08999633789062,105.87999725341797,106.79000091552734,75.47083282470703,12960600,0.0,0.0,0.0
2014-01-24,107.19000244140625,107.48999786376953,106.98999786376953,107.4800033569336,75.95846557617188,11122200,0.0,0.0,0.0
2014-01-27,107.22000122070312,107.5999984741211,106.69999694824219,106.7300033569336,75.42842102050781,9218200,0.0,0.0,0.0
2014-01-28,106.91000366210938,106.98999786376953,106.55000305175781,106.98999786376953,75.61219787597656,5661500,0.0,0.0,0.0
2014-01-29,107.37000274658203,108.1500015258789,106.98999786376953,107.87000274658203,76.23408508300781,11709400,0.0,0.0,0.0
2014-01-30,107.47000122070312,107.66999816894531,107.11000061035156,107.55999755859375,76.01498413085938,5956900,0.0,0.0,0.0
2014-01-31,108.19999694824219,108.41000366210938,107.8499984741211,108.27999877929688,76.52385711669922,14690900,0.0,0.0,0.0
2014-02-03,107.79000091552734,109.33999633789062,107.61000061035156,109.31999969482422,77.45623016357422,20780300,0.276,0.0,0.0
2014-02-04,108.5199966430664,108.66999816894531,107.97000122070312,108.16000366210938,76.63436126708984,9573500,0.0,0.0,0.0
2014-02-05,107.69000244140625,107.77999877929688,107.01000213623047,107.16000366210938,75.92581176757812,10312200,0.0,0.0,0.0
2014-02-06,106.97000122070312,107.0199966430664,106.5199966430664,106.69999694824219,75.5998764038086,5708700,0.0,0.0,0.0
2014-02-07,106.45999908447266,107.22000122070312,106.44000244140625,106.79000091552734,75.6636962890625,7039200,0.0,0.0,0.0
2014-02-10,106.61000061035156,107.12000274658203,106.56999969482422,107.08999633789062,75.8761978149414,4370500,0.0,0.0,0.0
2014-02-11,106.61000061035156,106.69000244140625,106.16000366210938,106.47000122070312,75.43693542480469,5904900,0.0,0.0,0.0
2014-02-12,106.16999816894531,106.20999908447266,105.62000274658203,105.91999816894531,75.0472412109375,6723300,0.0,0.0,0.0
2014-02-13,106.58999633789062,106.7300033569336,106.30000305175781,106.5199966430664,75.47236633300781,6874600,0.0,0.0,0.0
2014-02-14,106.56999969482422,106.63999938964844,106.2699966430664,106.58000183105469,75.51483917236328,4989100,0.0,0.0,0.0
2014-02-18,106.66000366210938,107.19999694824219,106.62000274658203,106.81999969482422,75.6849136352539,4855800,0.0,0.0,0.0
2014-02-19,107.18000030517578,107.18000030517578,106.30000305175781,106.37000274658203,75.36609649658203,5522500,0.0,0.0,0.0
2014-02-20,106.31999969482422,106.62999725341797,105.69000244140625,106.11000061035156,75.18192291259766,5103200,0.0,0.0,0.0
2014-02-21,105.94999694824219,106.68000030517578,105.94999694824219,106.66999816894531,75.57862854003906,5250700,0.0,0.0,0.0
2014-02-24,106.69999694824219,106.73999786376953,106.16999816894531,106.4000015258789,75.38736724853516,3816700,0.0,0.0,0.0
2014-02-25,106.91000366210938,107.36000061035156,106.88999938964844,107.3499984741211,76.06044006347656,6225400,0.0,0.0,0.0
2014-02-26,107.30999755859375,107.91999816894531,107.23999786376953,107.91999816894531,76.46431732177734,7203900,0.0,0.0,0.0
2014-02-27,108.27999877929688,108.55999755859375,108.0999984741211,108.51000213623047,76.88233184814453,5394700,0.0,0.0,0.0
2014-02-28,108.27999877929688,108.73999786376953,107.77999877929688,108.56999969482422,76.92485046386719,8462600,0.0,0.0,0.0
2014-03-03,108.87999725341797,109.18000030517578,108.63999938964844,109.02999877929688,77.43834686279297,11089400,0.263,0.0,0.0
2014-03-04,108.3499984741211,108.3499984741211,107.36000061035156,107.38999938964844,76.27355194091797,8068100,0.0,0.0,0.0
2014-03-05,107.33999633789062,107.77999877929688,107.19999694824219,107.62000274658203,76.43689727783203,4798500,0.0,0.0,0.0
2014-03-06,106.76000213623047,106.97000122070312,106.5199966430664,106.55999755859375,75.68404388427734,7418200,0.0,0.0,0.0
2014-03-07,105.63999938964844,106.16999816894531,105.5999984741211,105.88999938964844,75.20816802978516,8270300,0.0,0.0,0.0
2014-03-10,105.94000244140625,106.11000061035156,105.77999877929688,106.04000091552734,75.31465148925781,3744300,0.0,0.0,0.0
2014-03-11,105.9800033569336,106.33999633789062,105.77999877929688,106.31999969482422,75.51360321044922,3815700,0.0,0.0,0.0
2014-03-12,106.91999816894531,107.26000213623047,106.77999877929688,107.05999755859375,76.03915405273438,6430500,0.0,0.0,0.0
2014-03-13,106.69999694824219,108.52999877929688,106.6500015258789,108.5,77.06192016601562,11815500,0.0,0.0,0.0
2014-03-14,108.97000122070312,108.9800033569336,108.31999969482422,108.5199966430664,77.07609558105469,9232800,0.0,0.0,0.0
2014-03-17,108.18000030517578,108.30000305175781,107.66999816894531,107.70999908447266,76.50081634521484,7381900,0.0,0.0,0.0
2014-03-18,107.68000030517578,108.1500015258789,107.5999984741211,108.0999984741211,76.77779388427734,4819500,0.0,0.0,0.0
2014-03-19,107.91999816894531,107.9800033569336,106.80999755859375,107.26000213623047,76.18121337890625,11557600,0.0,0.0,0.0
2014-03-20,107.08999633789062,107.62999725341797,106.98999786376953,107.06999969482422,76.0462875366211,5224400,0.0,0.0,0.0
2014-03-21,107.41000366210938,108.31999969482422,107.37000274658203,108.2300033569336,76.87015533447266,8986200,0.0,0.0,0.0
2014-03-24,108.05000305175781,109.08999633789062,107.94999694824219,109.0,77.41705322265625,7536400,0.0,0.0,0.0
2014-03-25,108.41000366210938,108.81999969482422,108.16999816894531,108.58999633789062,77.1258316040039,5032000,0.0,0.0,0.0
2014-03-26,108.55000305175781,109.4800033569336,108.4800033569336,109.44000244140625,77.72954559326172,7147200,0.0,0.0,0.0
2014-03-27,109.63999938964844,110.38999938964844,109.41999816894531,109.98999786376953,78.1202392578125,9772200,0.0,0.0,0.0
2014-03-28,109.86000061035156,109.88999938964844,109.0199966430664,109.37000274658203,77.67982482910156,6027000,0.0,0.0,0.0
2014-03-31,108.73999786376953,111.06999969482422,108.33999633789062,109.0999984741211,77.4880599975586,7488400,0.0,0.0,0.0
2014-04-01,108.26000213623047,108.36000061035156,107.83999633789062,107.88999938964844,76.82581329345703,9067300,0.28,0.0,0.0
2014-04-02,107.38999938964844,107.55000305175781,107.16999816894531,107.2699966430664,76.38438415527344,6887200,0.0,0.0,0.0
2014-04-03,107.5199966430664,107.94000244140625,107.44000244140625,107.73999786376953,76.71903228759766,4937400,0.0,0.0,0.0
2014-04-04,107.87000274658203,108.69000244140625,107.8499984741211,108.45999908447266,77.2317123413086,8977500,0.0,0.0,0.0
2014-04-07,108.62000274658203,109.29000091552734,108.5999984741211,109.11000061035156,77.69464111328125,7562500,0.0,0.0,0.0
2014-04-08,109.02999877929688,109.47000122070312,108.72000122070312,109.37000274658203,77.87976837158203,4213800,0.0,0.0,0.0
2014-04-09,108.87999725341797,109.3499984741211,108.63999938964844,108.83000183105469,77.49517822265625,5771500,0.0,0.0,0.0
2014-04-10,108.91999816894531,110.22000122070312,108.9000015258789,109.83999633789062,78.21440124511719,12706400,0.0,0.0,0.0
2014-04-11,110.54000091552734,110.79000091552734,110.12999725341797,110.7300033569336,78.8481674194336,10267000,0.0,0.0,0.0
2014-04-14,110.4800033569336,110.69999694824219,110.30000305175781,110.44000244140625,78.64163970947266,4142600,0.0,0.0,0.0
2014-04-15,110.61000061035156,111.51000213623047,110.3499984741211,111.12999725341797,79.13294982910156,7752000,0.0,0.0,0.0
2014-04-16,110.43000030517578,111.2699966430664,110.37999725341797,111.2699966430664,79.23267364501953,5523000,0.0,0.0,0.0
2014-04-17,111.37000274658203,111.44999694824219,109.69999694824219,110.05000305175781,78.36392974853516,8622500,0.0,0.0,0.0
2014-04-21,110.37000274658203,110.62000274658203,109.83999633789062,109.95999908447266,78.29985809326172,4316300,0.0,0.0,0.0
2014-04-22,109.66000366210938,110.48999786376953,109.61000061035156,110.33000183105469,78.56329345703125,5748700,0.0,0.0,0.0
2014-04-23,110.5999984741211,111.05000305175781,110.52999877929688,110.95999908447266,79.011962890625,5748600,0.0,0.0,0.0
2014-04-24,110.44999694824219,111.20999908447266,110.44999694824219,111.16999816894531,79.16146850585938,6337800,0.0,0.0,0.0
2014-04-25,111.48999786376953,111.98999786376953,111.31999969482422,111.33000183105469,79.27542877197266,5976500,0.0,0.0,0.0
2014-04-28,111.11000061035156,111.27999877929688,110.55000305175781,110.79000091552734,78.89087677001953,7606000,0.0,0.0,0.0
2014-04-29,110.16999816894531,110.7300033569336,110.04000091552734,110.63999938964844,78.78404235839844,5235200,0.0,0.0,0.0
2014-04-30,110.72000122070312,111.26000213623047,110.37999725341797,111.0999984741211,79.11162567138672,7721400,0.0,0.0,0.0
2014-05-01,110.87999725341797,112.08000183105469,110.83999633789062,112.0199966430664,79.96034240722656,11556500,0.269,0.0,0.0
2014-05-02,111.54000091552734,113.0999984741211,111.30000305175781,112.70999908447266,80.4528579711914,12702100,0.0,0.0,0.0
2014-05-05,112.76000213623047,112.80999755859375,111.88999938964844,112.02999877929688,79.96745300292969,8043000,0.0,0.0,0.0
2014-05-06,112.11000061035156,112.69999694824219,112.04000091552734,112.4800033569336,80.28868103027344,6522600,0.0,0.0,0.0
2014-05-07,112.30999755859375,112.56999969482422,111.94000244140625,112.08000183105469,80.00312042236328,8199200,0.0,0.0,0.0
2014-05-08,112.33999633789062,112.76000213623047,111.45999908447266,111.5999984741211,79.66056060791016,10878800,0.0,0.0,0.0
2014-05-09,111.52999877929688,111.80999755859375,110.9800033569336,111.23999786376953,79.4035415649414,6000600,0.0,0.0,0.0
2014-05-12,111.01000213623047,111.12999725341797,110.54000091552734,110.79000091552734,79.08234405517578,4563800,0.0,0.0,0.0
2014-05-13,111.44000244140625,111.75,111.33000183105469,111.75,79.76757049560547,5501000,0.0,0.0,0.0
2014-05-14,112.62999725341797,113.2300033569336,112.55999755859375,112.95999908447266,80.63130950927734,8851400,0.0,0.0,0.0
2014-05-15,113.77999877929688,114.41000366210938,113.5999984741211,113.86000061035156,81.27373504638672,12627900,0.0,0.0,0.0
2014-05-16,113.61000061035156,114.0,113.41999816894531,113.54000091552734,81.04529571533203,5019200,0.0,0.0,0.0
2014-05-19,113.93000030517578,113.95999908447266,112.62000274658203,112.69999694824219,80.44569396972656,7403300,0.0,0.0,0.0
2014-05-20,112.5999984741211,113.4800033569336,112.58999633789062,112.94999694824219,80.62419891357422,6549800,0.0,0.0,0.0
2014-05-21,112.22000122070312,112.4000015258789,111.87000274658203,112.26000213623047,80.13166046142578,8224600,0.0,0.0,0.0
2014-05-22,112.26000213623047,112.4000015258789,111.79000091552734,112.0999984741211,80.01741790771484,6495700,0.0,0.0,0.0
2014-05-23,112.5199966430664,112.91000366210938,112.44999694824219,112.69999694824219,80.44569396972656,3835000,0.0,0.0,0.0
2014-05-27,112.8499984741211,113.4000015258789,112.4000015258789,113.36000061035156,80.91680908203125,6658300,0.0,0.0,0.0
2014-05-28,114.0999984741211,114.83999633789062,114.08999633789062,114.76000213623047,81.9161148071289,10361000,0.0,0.0,0.0
2014-05-29,114.87000274658203,115.19000244140625,114.12999725341797,114.1500015258789,81.48075103759766,10692000,0.0,0.0,0.0
2014-05-30,113.95999908447266,114.4000015258789,113.80999755859375,114.0999984741211,81.44507598876953,6518900,0.0,0.0,0.0
2014-06-02,113.04000091552734,113.68000030517578,112.55000305175781,112.95999908447266,80.83958435058594,11728200,0.294,0.0,0.0
2014-06-03,112.41000366210938,112.54000091552734,111.51000213623047,111.56999969482422,79.8448486328125,12694100,0.0,0.0,0.0
2014-06-04,111.76000213623047,111.81999969482422,111.2699966430664,111.54000091552734,79.82333374023438,7882000,0.0,0.0,0.0
2014-06-05,111.12999725341797,111.97000122070312,111.0199966430664,111.58999633789062,79.85912322998047,6915600,0.0,0.0,0.0
2014-06-06,112.12999725341797,112.41000366210938,111.48999786376953,111.58999633789062,79.85912322998047,7832800,0.0,0.0,0.0
2014-06-09,111.44999694824219,111.63999938964844,111.19999694824219,111.43000030517578,79.7446517944336,5162800,0.0,0.0,0.0
2014-06-10,111.04000091552734,111.2699966430664,110.83000183105469,111.0199966430664,79.45121002197266,5986000,0.0,0.0,0.0
2014-06-11,111.26000213623047,111.54000091552734,110.8499984741211,111.22000122070312,79.59439086914062,5569700,0.0,0.0,0.0
2014-06-12,111.30000305175781,112.3499984741211,111.0,112.20999908447266,80.30282592773438,9775900,0.0,0.0,0.0
2014-06-13,111.56999969482422,112.62000274658203,111.52999877929688,112.1500015258789,80.25989532470703,5412500,0.0,0.0,0.0
2014-06-16,112.20999908447266,112.62999725341797,112.0999984741211,112.43000030517578,80.4603042602539,5184600,0.0,0.0,0.0
2014-06-17,112.06999969482422,112.08999633789062,111.4800033569336,111.54000091552734,79.82333374023438,6668800,0.0,0.0,0.0
2014-06-18,111.80000305175781,112.76000213623047,111.55999755859375,112.4000015258789,80.43882751464844,11256500,0.0,0.0,0.0
2014-06-19,112.51000213623047,112.55999755859375,110.73999786376953,110.95999908447266,79.40827941894531,14215500,0.0,0.0,0.0
2014-06-20,110.97000122070312,111.80000305175781,110.9000015258789,111.80000305175781,80.00948333740234,7319100,0.0,0.0,0.0
2014-06-23,112.08000183105469,112.18000030517578,111.41000366210938,111.44999694824219,79.75896453857422,5821700,0.0,0.0,0.0
2014-06-24,112.1500015258789,112.6500015258789,111.81999969482422,112.58000183105469,80.56765747070312,9698300,0.0,0.0,0.0
2014-06-25,113.0999984741211,113.36000061035156,112.69000244140625,112.87000274658203,80.77518463134766,5699300,0.0,0.0,0.0
2014-06-26,113.20999908447266,113.80000305175781,113.20999908447266,113.41000366210938,81.16165161132812,6628900,0.0,0.0,0.0
2014-06-27,113.68000030517578,113.81999969482422,113.16999816894531,113.23999786376953,81.03997802734375,7216500,0.0,0.0,0.0
2014-06-30,113.55999755859375,113.80000305175781,113.08999633789062,113.5199966430664,81.24034881591797,5593100,0.0,0.0,0.0
2014-07-01,112.5,112.73999786376953,112.19999694824219,112.27999877929688,80.56017303466797,8019200,0.292,0.0,0.0
2014-07-02,111.62999725341797,111.66999816894531,110.97000122070312,111.08000183105469,79.6991958618164,9382500,0.0,0.0,0.0
2014-07-03,110.37999725341797,110.86000061035156,110.33999633789062,110.68000030517578,79.41217041015625,6173900,0.0,0.0,0.0
2014-07-07,111.2699966430664,111.80999755859375,111.2300033569336,111.48999786376953,79.99337768554688,5928900,0.0,0.0,0.0
2014-07-08,112.23999786376953,112.86000061035156,112.23999786376953,112.73999786376953,80.89021301269531,6352100,0.0,0.0,0.0
2014-07-09,112.66000366210938,113.13999938964844,112.37999725341797,112.83000183105469,80.95477294921875,6395200,0.0,0.0,0.0
2014-07-10,113.54000091552734,113.66000366210938,112.81999969482422,112.86000061035156,80.97631072998047,7196900,0.0,0.0,0.0
2014-07-11,113.3499984741211,113.68000030517578,113.27999877929688,113.58000183105469,81.49295806884766,4676500,0.0,0.0,0.0
2014-07-14,113.27999877929688,113.41000366210938,112.93000030517578,113.08999633789062,81.14134979248047,4743300,0.0,0.0,0.0
2014-07-15,112.83000183105469,113.47000122070312,112.5,112.86000061035156,80.97631072998047,7720000,0.0,0.0,0.0
2014-07-16,113.0,113.58000183105469,112.94000244140625,113.45999908447266,81.40677642822266,4615800,0.0,0.0,0.0
2014-07-17,114.2300033569336,115.05000305175781,113.94000244140625,114.88999938964844,82.43283081054688,10901000,0.0,0.0,0.0
2014-07-18,114.87999725341797,114.95999908447266,114.11000061035156,114.5199966430664,82.16738891601562,6677900,0.0,0.0,0.0
2014-07-21,115.01000213623047,115.62999725341797,115.01000213623047,115.08999633789062,82.5763168334961,5724100,0.0,0.0,0.0
2014-07-22,115.08999633789062,115.45999908447266,114.6500015258789,115.33000183105469,82.74855041503906,5753200,0.0,0.0,0.0
2014-07-23,115.51000213623047,115.62999725341797,115.16999816894531,115.18000030517578,82.64087677001953,3489600,0.0,0.0,0.0
2014-07-24,114.5199966430664,114.58000183105469,114.25,114.31999969482422,82.02387237548828,6609000,0.0,0.0,0.0
2014-07-25,115.33999633789062,115.68000030517578,115.16000366210938,115.66999816894531,82.992431640625,7041800,0.0,0.0,0.0
2014-07-28,115.58999633789062,115.9000015258789,115.12000274658203,115.51000213623047,82.87767791748047,5138300,0.0,0.0,0.0
2014-07-29,115.87000274658203,116.06999969482422,115.41999816894531,115.93000030517578,83.17906188964844,6579300,0.0,0.0,0.0
2014-07-30,115.1500015258789,115.37999725341797,114.16999816894531,114.31999969482422,82.02387237548828,12251200,0.0,0.0,0.0
2014-07-31,113.52999877929688,114.58000183105469,113.47000122070312,113.9800033569336,81.77989196777344,18254000,0.0,0.0,0.0
2014-08-01,113.58000183105469,114.87000274658203,113.05000305175781,114.55999755859375,82.41295623779297,14951200,0.3,0.0,0.0
2014-08-04,114.52999877929688,114.80999755859375,114.26000213623047,114.26000213623047,82.19717407226562,5183800,0.0,0.0,0.0
2014-08-05,114.06999969482422,114.80000305175781,113.68000030517578,114.62999725341797,82.46329498291016,8032000,0.0,0.0,0.0
2014-08-06,115.47000122070312,115.47000122070312,114.5999984741211,114.69999694824219,82.51367950439453,7289200,0.0,0.0,0.0
2014-08-07,114.83999633789062,115.7699966430664,114.56999969482422,115.7699966430664,83.28345489501953,9745500,0.0,0.0,0.0
2014-08-08,115.93000030517578,116.41999816894531,115.37999725341797,115.5199966430664,83.10356140136719,9536700,0.0,0.0,0.0
2014-08-11,115.6500015258789,115.81999969482422,115.29000091552734,115.51000213623047,83.09638214111328,6668800,0.0,0.0,0.0
